matchup_merge_key,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Nick Pope,ENG,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,44.8,0.0,13.0,0.0,0.0,0.0,636.0,584.0,1.0,1.0,100.0,1.0,1.0,100.0,11.0,27.0,40.7,0.0,0.0,1.0,0.0,0.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,129.0,108.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2017-2018,GK,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.9,1.2,0.0,0.0,2020-02-02,Chris Kavanagh,Turf Moor,Sun,14:00,"21,048",273,draw,draw,62ae55a0-cd57-5769-a92c-211131d50dae,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,44.8,0.0,13.0,0.0,0.0,0.0,636.0,584.0,1.0,1.0,100.0,1.0,1.0,100.0,11.0,27.0,40.7,0.0,0.0,1.0,0.0,0.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,129.0,108.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.2,0.0,0.0,273.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Ashley Barnes,ENG,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,23.0,52.2,0.0,17.0,0.0,1.0,0.0,155.0,14.0,6.0,11.0,54.5,5.0,9.0,55.6,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,16.0,12.0,0.0,34.0,0.0,1.0,100.0,56.0,14.0,1.0,0.0,3.0,0.0,26.0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,5.0,10.0,33.3,True,2017-2018,FW,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,23.0,52.2,0.0,17.0,0.0,1.0,0.0,155.0,14.0,6.0,11.0,54.5,5.0,9.0,55.6,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,16.0,12.0,0.0,34.0,0.0,1.0,100.0,56.0,14.0,1.0,0.0,3.0,0.0,26.0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,5.0,10.0,33.3,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Jeff Hendrick,IRL,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,25.0,31.0,80.6,3.0,24.0,2.0,2.0,2.0,379.0,85.0,12.0,15.0,80.0,10.0,12.0,83.3,1.0,1.0,100.0,0.0,2.0,3.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,21.0,12.0,3.0,37.0,100.0,0.0,0.0,74.0,42.0,0.0,1.0,3.0,2.0,29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,True,2017-2018,FW,CM,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,25.0,31.0,80.6,3.0,24.0,2.0,2.0,2.0,379.0,85.0,12.0,15.0,80.0,10.0,12.0,83.3,1.0,1.0,100.0,0.0,2.0,3.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,21.0,12.0,3.0,37.0,100.0,0.0,0.0,74.0,42.0,0.0,1.0,3.0,2.0,29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Robbie Brady,IRL,25.0,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,68.0,3.0,1.0,2.0,0.1,0.1,0.1,2.0,0.0,34.0,54.0,63.0,3.0,26.0,1.0,2.0,1.0,563.0,194.0,19.0,25.0,76.0,7.0,13.0,53.8,5.0,12.0,41.7,0.1,1.0,5.0,0.0,0.0,41.0,12.0,7.0,0.0,0.0,10.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,4.0,5.0,0.0,5.0,11.0,27.0,31.0,0.0,68.0,50.0,1.0,50.0,110.0,65.0,2.0,0.0,3.0,2.0,32.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0,True,2017-2018,LM,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,25.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,68.0,3.0,1.0,2.0,0.1,0.1,0.1,2.0,0.0,34.0,54.0,63.0,3.0,26.0,1.0,2.0,1.0,563.0,194.0,19.0,25.0,76.0,7.0,13.0,53.8,5.0,12.0,41.7,0.1,1.0,5.0,0.0,0.0,41.0,12.0,7.0,0.0,0.0,10.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,4.0,5.0,0.0,5.0,11.0,27.0,31.0,0.0,68.0,50.0,1.0,50.0,110.0,65.0,2.0,0.0,3.0,2.0,32.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Jack Cork,ENG,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,91.3,3.0,27.0,0.0,1.0,0.0,597.0,187.0,26.0,27.0,96.3,12.0,13.0,92.3,2.0,3.0,66.7,0.0,0.0,2.0,0.0,0.0,44.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,39.0,8.0,0.0,53.0,0.0,1.0,100.0,142.0,43.0,0.0,0.0,3.0,0.0,39.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,True,2017-2018,CM,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,91.3,3.0,27.0,0.0,1.0,0.0,597.0,187.0,26.0,27.0,96.3,12.0,13.0,92.3,2.0,3.0,66.7,0.0,0.0,2.0,0.0,0.0,44.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,39.0,8.0,0.0,53.0,0.0,1.0,100.0,142.0,43.0,0.0,0.0,3.0,0.0,39.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Steven Defour,BEL,29.0,77.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,37.0,1.0,1.0,1.0,0.1,0.1,0.0,2.0,0.0,25.0,29.0,86.2,0.0,21.0,0.0,0.0,0.0,375.0,122.0,15.0,16.0,93.8,9.0,11.0,81.8,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,26.0,8.0,1.0,37.0,0.0,0.0,0.0,63.0,29.0,0.0,0.0,2.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,True,2017-2018,CM,None,None,None,0.8555555555555555,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,33.896103896103895,0.0,0.0,0.0,0.0,2.337662337662338,0.0,1.168831168831169,0.0,43.24675324675325,1.168831168831169,1.168831168831169,1.168831168831169,0.1168831168831169,0.1168831168831169,0.0,2.337662337662338,0.0,29.22077922077922,33.896103896103895,100.75324675324676,0.0,24.545454545454547,0.0,0.0,0.0,438.31168831168833,142.5974025974026,17.532467532467532,18.701298701298704,109.63636363636364,10.51948051948052,12.857142857142858,95.61038961038962,1.168831168831169,2.337662337662338,58.44155844155844,0.0,0.0,0.0,1.168831168831169,1.168831168831169,33.896103896103895,0.0,0.0,0.0,0.0,2.337662337662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168831168831169,0.0,1.168831168831169,0.0,0.0,4.675324675324676,0.0,4.675324675324676,0.0,1.168831168831169,2.337662337662338,0.0,0.0,0.0,3.5064935064935066,30.38961038961039,9.350649350649352,1.168831168831169,43.24675324675325,0.0,0.0,0.0,73.63636363636364,33.896103896103895,0.0,0.0,2.337662337662338,0.0,30.38961038961039,1.168831168831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337662337662338,0.0,1.168831168831169,0.0,1.0,1.8701298701298703,1.6363636363636362,0.0,1.168831168831169,148.44155844155844
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Chris Wood,NZL,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,25.0,17.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True,2017-2018,FW,None,None,None,0.14444444444444443,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,173.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,13.846153846153847,692.3076923076924,0.0,6.923076923076923,0.0,0.0,0.0,173.0769230769231,117.69230769230771,6.923076923076923,6.923076923076923,692.3076923076924,6.923076923076923,6.923076923076923,692.3076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,13.846153846153847,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,173.0769230769231,0.0,0.0,0.0,0.0,6.923076923076923,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,6.923076923076923,0.0,1.0,11.076923076923078,9.692307692307693,0.0,6.923076923076923,879.2307692307693
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Johann Berg Gudmundsson,ISL,27.0,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,2.0,2.0,0.0,0.1,0.1,0.0,4.0,0.0,28.0,38.0,73.7,4.0,34.0,5.0,6.0,5.0,363.0,164.0,14.0,17.0,82.4,9.0,11.0,81.8,1.0,5.0,20.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,4.0,2.0,0.0,3.0,12.0,15.0,27.0,1.0,51.0,83.3,1.0,16.7,212.0,147.0,2.0,1.0,2.0,0.0,31.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0,True,2017-2018,RM,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,2.0,2.0,0.0,0.1,0.1,0.0,4.0,0.0,28.0,38.0,73.7,4.0,34.0,5.0,6.0,5.0,363.0,164.0,14.0,17.0,82.4,9.0,11.0,81.8,1.0,5.0,20.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,4.0,2.0,0.0,3.0,12.0,15.0,27.0,1.0,51.0,83.3,1.0,16.7,212.0,147.0,2.0,1.0,2.0,0.0,31.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Stephen Ward,IRL,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,31.0,40.0,77.5,3.0,14.0,2.0,1.0,1.0,399.0,125.0,23.0,23.0,100.0,7.0,9.0,77.8,1.0,7.0,14.3,0.0,1.0,1.0,0.0,0.0,34.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,14.0,22.0,9.0,0.0,44.0,100.0,0.0,0.0,73.0,50.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,True,2017-2018,LB,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,31.0,40.0,77.5,3.0,14.0,2.0,1.0,1.0,399.0,125.0,23.0,23.0,100.0,7.0,9.0,77.8,1.0,7.0,14.3,0.0,1.0,1.0,0.0,0.0,34.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,14.0,22.0,9.0,0.0,44.0,100.0,0.0,0.0,73.0,50.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Ben Mee,ENG,28.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.1,0.1,0.0,0.0,0.0,23.0,30.0,76.7,0.0,17.0,0.0,0.0,0.0,476.0,174.0,7.0,8.0,87.5,11.0,11.0,100.0,5.0,10.0,50.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,12.0,28.0,13.0,2.0,2.0,43.0,0.0,0.0,0.0,87.0,47.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,100.0,True,2017-2018,CB,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.1,0.1,0.0,0.0,0.0,23.0,30.0,76.7,0.0,17.0,0.0,0.0,0.0,476.0,174.0,7.0,8.0,87.5,11.0,11.0,100.0,5.0,10.0,50.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,12.0,28.0,13.0,2.0,2.0,43.0,0.0,0.0,0.0,87.0,47.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,100.0,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,James Tarkowski,ENG,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,60.0,0.0,16.0,0.0,0.0,0.0,368.0,126.0,8.0,8.0,100.0,6.0,11.0,54.5,3.0,9.0,33.3,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,8.0,8.0,0.0,13.0,27.0,18.0,1.0,0.0,45.0,0.0,0.0,0.0,58.0,28.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,2.0,71.4,True,2017-2018,CB,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,60.0,0.0,16.0,0.0,0.0,0.0,368.0,126.0,8.0,8.0,100.0,6.0,11.0,54.5,3.0,9.0,33.3,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,8.0,8.0,0.0,13.0,27.0,18.0,1.0,0.0,45.0,0.0,0.0,0.0,58.0,28.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,2.0,71.4,1.0,1.6,1.4,0.0,1.0,127.0
f6e36264-2fd4-5596-8ff8-7807e9ab04c8,Matthew Lowton,ENG,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,33.0,66.7,4.0,13.0,2.0,0.0,0.0,376.0,204.0,7.0,8.0,87.5,7.0,12.0,58.3,4.0,8.0,50.0,0.0,1.0,4.0,0.0,0.0,27.0,6.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,5.0,0.0,6.0,15.0,17.0,10.0,0.0,42.0,0.0,0.0,0.0,86.0,52.0,1.0,0.0,1.0,2.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,25.0,True,2017-2018,RB,None,None,None,1.0,Arsenal_Burnley,Arsenal_Burnley_2017,1.6,1.4,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,db99e380-92af-5dd4-9029-78452d6d2710,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,33.0,66.7,4.0,13.0,2.0,0.0,0.0,376.0,204.0,7.0,8.0,87.5,7.0,12.0,58.3,4.0,8.0,50.0,0.0,1.0,4.0,0.0,0.0,27.0,6.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,5.0,0.0,6.0,15.0,17.0,10.0,0.0,42.0,0.0,0.0,0.0,86.0,52.0,1.0,0.0,1.0,2.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,25.0,1.0,1.6,1.4,0.0,1.0,127.0
